"Soort misdrijf";"Perioden";"Wijken en buurten";"Geregistreerde misdrijven (aantal)"
"2.5.2 Winkeldiefstal";"2015";"Spuistraat-Noord";"       5"
"2.5.2 Winkeldiefstal";"2016";"Spuistraat-Noord";"       5"
"2.5.2 Winkeldiefstal";"2017";"Spuistraat-Noord";"       2"
"2.5.2 Winkeldiefstal";"2018";"Spuistraat-Noord";"       5"
"2.5.2 Winkeldiefstal";"2019";"Spuistraat-Noord";"       5"
"2.5.2 Winkeldiefstal";"2020";"Spuistraat-Noord";"       8"
"2.5.2 Winkeldiefstal";"2021";"Spuistraat-Noord";"       3"
"2.5.2 Winkeldiefstal";"2022";"Spuistraat-Noord";"       3"
"2.5.2 Winkeldiefstal";"2023";"Spuistraat-Noord";"       4"
"2.5.2 Winkeldiefstal";"2012";"Nieuwe Kerk e.o.";"     460"
"2.5.2 Winkeldiefstal";"2013";"Nieuwe Kerk e.o.";"     414"
"2.5.2 Winkeldiefstal";"2014";"Nieuwe Kerk e.o.";"     467"
"2.5.2 Winkeldiefstal";"2015";"Nieuwe Kerk e.o.";"     418"
"2.5.2 Winkeldiefstal";"2016";"Nieuwe Kerk e.o.";"     371"
"2.5.2 Winkeldiefstal";"2017";"Nieuwe Kerk e.o.";"     599"
"2.5.2 Winkeldiefstal";"2018";"Nieuwe Kerk e.o.";"     583"
"2.5.2 Winkeldiefstal";"2019";"Nieuwe Kerk e.o.";"     528"
"2.5.2 Winkeldiefstal";"2020";"Nieuwe Kerk e.o.";"     248"
"2.5.2 Winkeldiefstal";"2021";"Nieuwe Kerk e.o.";"     195"
"2.5.2 Winkeldiefstal";"2022";"Nieuwe Kerk e.o.";"     314"
"2.5.2 Winkeldiefstal";"2023";"Nieuwe Kerk e.o.";"     356"
"2.5.2 Winkeldiefstal";"2012";"Spuistraat-Zuid";"     523"
"2.5.2 Winkeldiefstal";"2013";"Spuistraat-Zuid";"     430"
"2.5.2 Winkeldiefstal";"2014";"Spuistraat-Zuid";"     230"
"2.5.2 Winkeldiefstal";"2015";"Spuistraat-Zuid";"      76"
"2.5.2 Winkeldiefstal";"2016";"Spuistraat-Zuid";"     119"
"2.5.2 Winkeldiefstal";"2017";"Spuistraat-Zuid";"     106"
"2.5.2 Winkeldiefstal";"2018";"Spuistraat-Zuid";"     135"
"2.5.2 Winkeldiefstal";"2019";"Spuistraat-Zuid";"     182"
"2.5.2 Winkeldiefstal";"2020";"Spuistraat-Zuid";"      83"
"2.5.2 Winkeldiefstal";"2021";"Spuistraat-Zuid";"      99"
"2.5.2 Winkeldiefstal";"2022";"Spuistraat-Zuid";"      93"
"2.5.2 Winkeldiefstal";"2023";"Spuistraat-Zuid";"      72"
"2.5.2 Winkeldiefstal";"2012";"Begijnhofbuurt";"     184"
"2.5.2 Winkeldiefstal";"2013";"Begijnhofbuurt";"     167"
"2.5.2 Winkeldiefstal";"2014";"Begijnhofbuurt";"     140"
"2.5.2 Winkeldiefstal";"2015";"Begijnhofbuurt";"     158"
"2.5.2 Winkeldiefstal";"2016";"Begijnhofbuurt";"     166"
"2.5.2 Winkeldiefstal";"2017";"Begijnhofbuurt";"     165"
"2.5.2 Winkeldiefstal";"2018";"Begijnhofbuurt";"     172"
"2.5.2 Winkeldiefstal";"2019";"Begijnhofbuurt";"     192"
"2.5.2 Winkeldiefstal";"2020";"Begijnhofbuurt";"     131"
"2.5.2 Winkeldiefstal";"2021";"Begijnhofbuurt";"     116"
"2.5.2 Winkeldiefstal";"2022";"Begijnhofbuurt";"     197"
"2.5.2 Winkeldiefstal";"2023";"Begijnhofbuurt";"     205"
"2.5.2 Winkeldiefstal";"2012";"Kalverdriehoek";"     188"
"2.5.2 Winkeldiefstal";"2013";"Kalverdriehoek";"     122"
"2.5.2 Winkeldiefstal";"2014";"Kalverdriehoek";"     171"
"2.5.2 Winkeldiefstal";"2015";"Kalverdriehoek";"     178"
"2.5.2 Winkeldiefstal";"2016";"Kalverdriehoek";"     111"
"2.5.2 Winkeldiefstal";"2017";"Kalverdriehoek";"      59"
"2.5.2 Winkeldiefstal";"2018";"Kalverdriehoek";"      85"
"2.5.2 Winkeldiefstal";"2019";"Kalverdriehoek";"      88"
"2.5.2 Winkeldiefstal";"2020";"Kalverdriehoek";"      30"
"2.5.2 Winkeldiefstal";"2021";"Kalverdriehoek";"      22"
"2.5.2 Winkeldiefstal";"2022";"Kalverdriehoek";"      92"
"2.5.2 Winkeldiefstal";"2023";"Kalverdriehoek";"      76"
"2.5.2 Winkeldiefstal";"2012";"Burgwallen-Oude Zijde";"     241"
"2.5.2 Winkeldiefstal";"2013";"Burgwallen-Oude Zijde";"     230"
"2.5.2 Winkeldiefstal";"2014";"Burgwallen-Oude Zijde";"     197"
"2.5.2 Winkeldiefstal";"2015";"Burgwallen-Oude Zijde";"     192"
"2.5.2 Winkeldiefstal";"2016";"Burgwallen-Oude Zijde";"     206"
"2.5.2 Winkeldiefstal";"2017";"Burgwallen-Oude Zijde";"     221"
"2.5.2 Winkeldiefstal";"2018";"Burgwallen-Oude Zijde";"     266"
"2.5.2 Winkeldiefstal";"2019";"Burgwallen-Oude Zijde";"     303"
"2.5.2 Winkeldiefstal";"2020";"Burgwallen-Oude Zijde";"     133"
"2.5.2 Winkeldiefstal";"2021";"Burgwallen-Oude Zijde";"     109"
"2.5.2 Winkeldiefstal";"2022";"Burgwallen-Oude Zijde";"     198"
"2.5.2 Winkeldiefstal";"2023";"Burgwallen-Oude Zijde";"     217"
"2.5.2 Winkeldiefstal";"2012";"Kop Zeedijk";"       1"
"2.5.2 Winkeldiefstal";"2013";"Kop Zeedijk";"       6"
"2.5.2 Winkeldiefstal";"2014";"Kop Zeedijk";"       1"
"2.5.2 Winkeldiefstal";"2015";"Kop Zeedijk";"       3"
"2.5.2 Winkeldiefstal";"2016";"Kop Zeedijk";"       4"
"2.5.2 Winkeldiefstal";"2017";"Kop Zeedijk";"       6"
"2.5.2 Winkeldiefstal";"2018";"Kop Zeedijk";"       4"
"2.5.2 Winkeldiefstal";"2019";"Kop Zeedijk";"       3"
"2.5.2 Winkeldiefstal";"2020";"Kop Zeedijk";"       3"
"2.5.2 Winkeldiefstal";"2021";"Kop Zeedijk";"       4"
"2.5.2 Winkeldiefstal";"2022";"Kop Zeedijk";"       2"
"2.5.2 Winkeldiefstal";"2023";"Kop Zeedijk";"       3"
"2.5.2 Winkeldiefstal";"2012";"Oude Kerk e.o.";"     166"
"2.5.2 Winkeldiefstal";"2013";"Oude Kerk e.o.";"     164"
"2.5.2 Winkeldiefstal";"2014";"Oude Kerk e.o.";"     122"
"2.5.2 Winkeldiefstal";"2015";"Oude Kerk e.o.";"     137"
"2.5.2 Winkeldiefstal";"2016";"Oude Kerk e.o.";"     141"
"2.5.2 Winkeldiefstal";"2017";"Oude Kerk e.o.";"     160"
"2.5.2 Winkeldiefstal";"2018";"Oude Kerk e.o.";"     183"
"2.5.2 Winkeldiefstal";"2019";"Oude Kerk e.o.";"     174"
"2.5.2 Winkeldiefstal";"2020";"Oude Kerk e.o.";"     101"
"2.5.2 Winkeldiefstal";"2021";"Oude Kerk e.o.";"      77"
"2.5.2 Winkeldiefstal";"2022";"Oude Kerk e.o.";"     161"
"2.5.2 Winkeldiefstal";"2023";"Oude Kerk e.o.";"     165"
"2.5.2 Winkeldiefstal";"2012";"Burgwallen-Oost";"      64"
"2.5.2 Winkeldiefstal";"2013";"Burgwallen-Oost";"      53"
"2.5.2 Winkeldiefstal";"2014";"Burgwallen-Oost";"      65"
"2.5.2 Winkeldiefstal";"2015";"Burgwallen-Oost";"      42"
"2.5.2 Winkeldiefstal";"2016";"Burgwallen-Oost";"      55"
"2.5.2 Winkeldiefstal";"2017";"Burgwallen-Oost";"      45"
"2.5.2 Winkeldiefstal";"2018";"Burgwallen-Oost";"      18"
"2.5.2 Winkeldiefstal";"2019";"Burgwallen-Oost";"      17"
"2.5.2 Winkeldiefstal";"2020";"Burgwallen-Oost";"      13"
"2.5.2 Winkeldiefstal";"2021";"Burgwallen-Oost";"      19"
"2.5.2 Winkeldiefstal";"2022";"Burgwallen-Oost";"      29"
"2.5.2 Winkeldiefstal";"2023";"Burgwallen-Oost";"      38"
"2.5.2 Winkeldiefstal";"2012";"Nes e.o.";"       8"
"2.5.2 Winkeldiefstal";"2013";"Nes e.o.";"       7"
"2.5.2 Winkeldiefstal";"2014";"Nes e.o.";"       8"
"2.5.2 Winkeldiefstal";"2015";"Nes e.o.";"       8"
"2.5.2 Winkeldiefstal";"2016";"Nes e.o.";"       6"
"2.5.2 Winkeldiefstal";"2017";"Nes e.o.";"       9"
"2.5.2 Winkeldiefstal";"2018";"Nes e.o.";"      60"
"2.5.2 Winkeldiefstal";"2019";"Nes e.o.";"     107"
"2.5.2 Winkeldiefstal";"2020";"Nes e.o.";"       9"
"2.5.2 Winkeldiefstal";"2021";"Nes e.o.";"       4"
"2.5.2 Winkeldiefstal";"2022";"Nes e.o.";"       5"
"2.5.2 Winkeldiefstal";"2023";"Nes e.o.";"       8"
"2.5.2 Winkeldiefstal";"2012";"BG-terrein e.o.";"       2"
"2.5.2 Winkeldiefstal";"2013";"BG-terrein e.o.";"       0"
"2.5.2 Winkeldiefstal";"2014";"BG-terrein e.o.";"       1"
"2.5.2 Winkeldiefstal";"2015";"BG-terrein e.o.";"       2"
"2.5.2 Winkeldiefstal";"2016";"BG-terrein e.o.";"       0"
"2.5.2 Winkeldiefstal";"2017";"BG-terrein e.o.";"       1"
"2.5.2 Winkeldiefstal";"2018";"BG-terrein e.o.";"       1"
"2.5.2 Winkeldiefstal";"2019";"BG-terrein e.o.";"       2"
"2.5.2 Winkeldiefstal";"2020";"BG-terrein e.o.";"       7"
"2.5.2 Winkeldiefstal";"2021";"BG-terrein e.o.";"       5"
"2.5.2 Winkeldiefstal";"2022";"BG-terrein e.o.";"       1"
"2.5.2 Winkeldiefstal";"2023";"BG-terrein e.o.";"       3"
"2.5.2 Winkeldiefstal";"2012";"Nieuwmarkt/Lastage";"     125"
"2.5.2 Winkeldiefstal";"2013";"Nieuwmarkt/Lastage";"     149"
"2.5.2 Winkeldiefstal";"2014";"Nieuwmarkt/Lastage";"     117"
"2.5.2 Winkeldiefstal";"2015";"Nieuwmarkt/Lastage";"      81"
"2.5.2 Winkeldiefstal";"2016";"Nieuwmarkt/Lastage";"     176"
"2.5.2 Winkeldiefstal";"2017";"Nieuwmarkt/Lastage";"     178"
"2.5.2 Winkeldiefstal";"2018";"Nieuwmarkt/Lastage";"     156"
"2.5.2 Winkeldiefstal";"2019";"Nieuwmarkt/Lastage";"     245"
"2.5.2 Winkeldiefstal";"2020";"Nieuwmarkt/Lastage";"     137"
"2.5.2 Winkeldiefstal";"2021";"Nieuwmarkt/Lastage";"      96"
"2.5.2 Winkeldiefstal";"2022";"Nieuwmarkt/Lastage";"     117"
"2.5.2 Winkeldiefstal";"2023";"Nieuwmarkt/Lastage";"     135"
"2.5.2 Winkeldiefstal";"2012";"Oosterdokseiland";"      10"
"2.5.2 Winkeldiefstal";"2013";"Oosterdokseiland";"       7"
"2.5.2 Winkeldiefstal";"2014";"Oosterdokseiland";"      12"
"2.5.2 Winkeldiefstal";"2015";"Oosterdokseiland";"      25"
"2.5.2 Winkeldiefstal";"2016";"Oosterdokseiland";"      16"
"2.5.2 Winkeldiefstal";"2017";"Oosterdokseiland";"      50"
"2.5.2 Winkeldiefstal";"2018";"Oosterdokseiland";"      72"
"2.5.2 Winkeldiefstal";"2019";"Oosterdokseiland";"     136"
"2.5.2 Winkeldiefstal";"2020";"Oosterdokseiland";"      67"
"2.5.2 Winkeldiefstal";"2021";"Oosterdokseiland";"      43"
"2.5.2 Winkeldiefstal";"2022";"Oosterdokseiland";"      55"
"2.5.2 Winkeldiefstal";"2023";"Oosterdokseiland";"      62"
"2.5.2 Winkeldiefstal";"2012";"Lastage";"       0"
"2.5.2 Winkeldiefstal";"2013";"Lastage";"       1"
"2.5.2 Winkeldiefstal";"2014";"Lastage";"       1"
"2.5.2 Winkeldiefstal";"2015";"Lastage";"       1"
"2.5.2 Winkeldiefstal";"2016";"Lastage";"       0"
"2.5.2 Winkeldiefstal";"2017";"Lastage";"       0"
"2.5.2 Winkeldiefstal";"2018";"Lastage";"       0"
"2.5.2 Winkeldiefstal";"2019";"Lastage";"       0"
"2.5.2 Winkeldiefstal";"2020";"Lastage";"       1"
"2.5.2 Winkeldiefstal";"2021";"Lastage";"       1"
"2.5.2 Winkeldiefstal";"2022";"Lastage";"       0"
"2.5.2 Winkeldiefstal";"2023";"Lastage";"       0"
"2.5.2 Winkeldiefstal";"2012";"Scheepvaarthuisbuurt";"       1"
"2.5.2 Winkeldiefstal";"2013";"Scheepvaarthuisbuurt";"       2"
"2.5.2 Winkeldiefstal";"2014";"Scheepvaarthuisbuurt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Scheepvaarthuisbuurt";"       0"
"2.5.2 Winkeldiefstal";"2016";"Scheepvaarthuisbuurt";"       1"
"2.5.2 Winkeldiefstal";"2017";"Scheepvaarthuisbuurt";"       0"
"2.5.2 Winkeldiefstal";"2018";"Scheepvaarthuisbuurt";"       0"
"2.5.2 Winkeldiefstal";"2019";"Scheepvaarthuisbuurt";"       1"
"2.5.2 Winkeldiefstal";"2020";"Scheepvaarthuisbuurt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Scheepvaarthuisbuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Scheepvaarthuisbuurt";"       2"
"2.5.2 Winkeldiefstal";"2023";"Scheepvaarthuisbuurt";"       0"
"2.5.2 Winkeldiefstal";"2012";"Rapenburg";"       2"
"2.5.2 Winkeldiefstal";"2013";"Rapenburg";"       0"
"2.5.2 Winkeldiefstal";"2014";"Rapenburg";"       0"
"2.5.2 Winkeldiefstal";"2015";"Rapenburg";"       2"
"2.5.2 Winkeldiefstal";"2016";"Rapenburg";"       1"
"2.5.2 Winkeldiefstal";"2017";"Rapenburg";"       0"
"2.5.2 Winkeldiefstal";"2018";"Rapenburg";"       6"
"2.5.2 Winkeldiefstal";"2019";"Rapenburg";"       2"
"2.5.2 Winkeldiefstal";"2020";"Rapenburg";"       2"
"2.5.2 Winkeldiefstal";"2021";"Rapenburg";"       0"
"2.5.2 Winkeldiefstal";"2022";"Rapenburg";"       0"
"2.5.2 Winkeldiefstal";"2023";"Rapenburg";"       2"
"2.5.2 Winkeldiefstal";"2012";"Nieuwmarkt";"       1"
"2.5.2 Winkeldiefstal";"2013";"Nieuwmarkt";"       2"
"2.5.2 Winkeldiefstal";"2014";"Nieuwmarkt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Nieuwmarkt";"       2"
"2.5.2 Winkeldiefstal";"2016";"Nieuwmarkt";"       1"
"2.5.2 Winkeldiefstal";"2017";"Nieuwmarkt";"       2"
"2.5.2 Winkeldiefstal";"2018";"Nieuwmarkt";"       0"
"2.5.2 Winkeldiefstal";"2019";"Nieuwmarkt";"       2"
"2.5.2 Winkeldiefstal";"2020";"Nieuwmarkt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Nieuwmarkt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Nieuwmarkt";"       2"
"2.5.2 Winkeldiefstal";"2023";"Nieuwmarkt";"       1"
"2.5.2 Winkeldiefstal";"2012";"Uilenburg";"      92"
"2.5.2 Winkeldiefstal";"2013";"Uilenburg";"     112"
"2.5.2 Winkeldiefstal";"2014";"Uilenburg";"      91"
"2.5.2 Winkeldiefstal";"2015";"Uilenburg";"      36"
"2.5.2 Winkeldiefstal";"2016";"Uilenburg";"     140"
"2.5.2 Winkeldiefstal";"2017";"Uilenburg";"     115"
"2.5.2 Winkeldiefstal";"2018";"Uilenburg";"      74"
"2.5.2 Winkeldiefstal";"2019";"Uilenburg";"      89"
"2.5.2 Winkeldiefstal";"2020";"Uilenburg";"      51"
"2.5.2 Winkeldiefstal";"2021";"Uilenburg";"      47"
"2.5.2 Winkeldiefstal";"2022";"Uilenburg";"      52"
"2.5.2 Winkeldiefstal";"2023";"Uilenburg";"      62"
"2.5.2 Winkeldiefstal";"2012";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2013";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2014";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2015";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2016";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2017";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2018";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2019";"Valkenburg";"       1"
"2.5.2 Winkeldiefstal";"2020";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2021";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2022";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2023";"Valkenburg";"       0"
"2.5.2 Winkeldiefstal";"2012";"Zuiderkerkbuurt";"       4"
"2.5.2 Winkeldiefstal";"2013";"Zuiderkerkbuurt";"       4"
"2.5.2 Winkeldiefstal";"2014";"Zuiderkerkbuurt";"       3"
"2.5.2 Winkeldiefstal";"2015";"Zuiderkerkbuurt";"       9"
"2.5.2 Winkeldiefstal";"2016";"Zuiderkerkbuurt";"       6"
"2.5.2 Winkeldiefstal";"2017";"Zuiderkerkbuurt";"       2"
"2.5.2 Winkeldiefstal";"2018";"Zuiderkerkbuurt";"       1"
"2.5.2 Winkeldiefstal";"2019";"Zuiderkerkbuurt";"       1"
"2.5.2 Winkeldiefstal";"2020";"Zuiderkerkbuurt";"       6"
"2.5.2 Winkeldiefstal";"2021";"Zuiderkerkbuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Zuiderkerkbuurt";"       0"
"2.5.2 Winkeldiefstal";"2023";"Zuiderkerkbuurt";"       1"
"2.5.2 Winkeldiefstal";"2012";"Waterloopleinbuurt";"      15"
"2.5.2 Winkeldiefstal";"2013";"Waterloopleinbuurt";"      21"
"2.5.2 Winkeldiefstal";"2014";"Waterloopleinbuurt";"      10"
"2.5.2 Winkeldiefstal";"2015";"Waterloopleinbuurt";"       6"
"2.5.2 Winkeldiefstal";"2016";"Waterloopleinbuurt";"      11"
"2.5.2 Winkeldiefstal";"2017";"Waterloopleinbuurt";"       9"
"2.5.2 Winkeldiefstal";"2018";"Waterloopleinbuurt";"       3"
"2.5.2 Winkeldiefstal";"2019";"Waterloopleinbuurt";"      13"
"2.5.2 Winkeldiefstal";"2020";"Waterloopleinbuurt";"      10"
"2.5.2 Winkeldiefstal";"2021";"Waterloopleinbuurt";"       5"
"2.5.2 Winkeldiefstal";"2022";"Waterloopleinbuurt";"       6"
"2.5.2 Winkeldiefstal";"2023";"Waterloopleinbuurt";"       7"
"2.5.2 Winkeldiefstal";"2012";"Grachtengordel-Zuid";"      93"
"2.5.2 Winkeldiefstal";"2013";"Grachtengordel-Zuid";"     124"
"2.5.2 Winkeldiefstal";"2014";"Grachtengordel-Zuid";"     103"
"2.5.2 Winkeldiefstal";"2015";"Grachtengordel-Zuid";"     165"
"2.5.2 Winkeldiefstal";"2016";"Grachtengordel-Zuid";"      87"
"2.5.2 Winkeldiefstal";"2017";"Grachtengordel-Zuid";"      79"
"2.5.2 Winkeldiefstal";"2018";"Grachtengordel-Zuid";"      68"
"2.5.2 Winkeldiefstal";"2019";"Grachtengordel-Zuid";"      55"
"2.5.2 Winkeldiefstal";"2020";"Grachtengordel-Zuid";"      41"
"2.5.2 Winkeldiefstal";"2021";"Grachtengordel-Zuid";"      17"
"2.5.2 Winkeldiefstal";"2022";"Grachtengordel-Zuid";"      95"
"2.5.2 Winkeldiefstal";"2023";"Grachtengordel-Zuid";"     101"
"2.5.2 Winkeldiefstal";"2012";"Leidsegracht-Zuid";"      25"
"2.5.2 Winkeldiefstal";"2013";"Leidsegracht-Zuid";"      59"
"2.5.2 Winkeldiefstal";"2014";"Leidsegracht-Zuid";"      32"
"2.5.2 Winkeldiefstal";"2015";"Leidsegracht-Zuid";"      43"
"2.5.2 Winkeldiefstal";"2016";"Leidsegracht-Zuid";"      32"
"2.5.2 Winkeldiefstal";"2017";"Leidsegracht-Zuid";"      28"
"2.5.2 Winkeldiefstal";"2018";"Leidsegracht-Zuid";"      11"
"2.5.2 Winkeldiefstal";"2019";"Leidsegracht-Zuid";"       9"
"2.5.2 Winkeldiefstal";"2020";"Leidsegracht-Zuid";"       8"
"2.5.2 Winkeldiefstal";"2021";"Leidsegracht-Zuid";"       7"
"2.5.2 Winkeldiefstal";"2022";"Leidsegracht-Zuid";"      72"
"2.5.2 Winkeldiefstal";"2023";"Leidsegracht-Zuid";"      50"
"2.5.2 Winkeldiefstal";"2012";"Geelvinckbuurt";"      12"
"2.5.2 Winkeldiefstal";"2013";"Geelvinckbuurt";"      11"
"2.5.2 Winkeldiefstal";"2014";"Geelvinckbuurt";"       9"
"2.5.2 Winkeldiefstal";"2015";"Geelvinckbuurt";"      13"
"2.5.2 Winkeldiefstal";"2016";"Geelvinckbuurt";"      10"
"2.5.2 Winkeldiefstal";"2017";"Geelvinckbuurt";"      11"
"2.5.2 Winkeldiefstal";"2018";"Geelvinckbuurt";"       8"
"2.5.2 Winkeldiefstal";"2019";"Geelvinckbuurt";"       3"
"2.5.2 Winkeldiefstal";"2020";"Geelvinckbuurt";"       1"
"2.5.2 Winkeldiefstal";"2021";"Geelvinckbuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Geelvinckbuurt";"       1"
"2.5.2 Winkeldiefstal";"2023";"Geelvinckbuurt";"       3"
"2.5.2 Winkeldiefstal";"2012";"Rembrandtplein e.o.";"      30"
"2.5.2 Winkeldiefstal";"2013";"Rembrandtplein e.o.";"      28"
"2.5.2 Winkeldiefstal";"2014";"Rembrandtplein e.o.";"      30"
"2.5.2 Winkeldiefstal";"2015";"Rembrandtplein e.o.";"      59"
"2.5.2 Winkeldiefstal";"2016";"Rembrandtplein e.o.";"      21"
"2.5.2 Winkeldiefstal";"2017";"Rembrandtplein e.o.";"      13"
"2.5.2 Winkeldiefstal";"2018";"Rembrandtplein e.o.";"      24"
"2.5.2 Winkeldiefstal";"2019";"Rembrandtplein e.o.";"      14"
"2.5.2 Winkeldiefstal";"2020";"Rembrandtplein e.o.";"      11"
"2.5.2 Winkeldiefstal";"2021";"Rembrandtplein e.o.";"       5"
"2.5.2 Winkeldiefstal";"2022";"Rembrandtplein e.o.";"       9"
"2.5.2 Winkeldiefstal";"2023";"Rembrandtplein e.o.";"      27"
"2.5.2 Winkeldiefstal";"2012";"Spiegelbuurt";"      10"
"2.5.2 Winkeldiefstal";"2013";"Spiegelbuurt";"      18"
"2.5.2 Winkeldiefstal";"2014";"Spiegelbuurt";"      23"
"2.5.2 Winkeldiefstal";"2015";"Spiegelbuurt";"      38"
"2.5.2 Winkeldiefstal";"2016";"Spiegelbuurt";"       7"
"2.5.2 Winkeldiefstal";"2017";"Spiegelbuurt";"      10"
"2.5.2 Winkeldiefstal";"2018";"Spiegelbuurt";"      18"
"2.5.2 Winkeldiefstal";"2019";"Spiegelbuurt";"      16"
"2.5.2 Winkeldiefstal";"2020";"Spiegelbuurt";"      14"
"2.5.2 Winkeldiefstal";"2021";"Spiegelbuurt";"       3"
"2.5.2 Winkeldiefstal";"2022";"Spiegelbuurt";"       9"
"2.5.2 Winkeldiefstal";"2023";"Spiegelbuurt";"      12"
"2.5.2 Winkeldiefstal";"2012";"Vijzelstraatbuurt";"      13"
"2.5.2 Winkeldiefstal";"2013";"Vijzelstraatbuurt";"       3"
"2.5.2 Winkeldiefstal";"2014";"Vijzelstraatbuurt";"       4"
"2.5.2 Winkeldiefstal";"2015";"Vijzelstraatbuurt";"       8"
"2.5.2 Winkeldiefstal";"2016";"Vijzelstraatbuurt";"      12"
"2.5.2 Winkeldiefstal";"2017";"Vijzelstraatbuurt";"      12"
"2.5.2 Winkeldiefstal";"2018";"Vijzelstraatbuurt";"       5"
"2.5.2 Winkeldiefstal";"2019";"Vijzelstraatbuurt";"       4"
"2.5.2 Winkeldiefstal";"2020";"Vijzelstraatbuurt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Vijzelstraatbuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Vijzelstraatbuurt";"       2"
"2.5.2 Winkeldiefstal";"2023";"Vijzelstraatbuurt";"       7"
"2.5.2 Winkeldiefstal";"2012";"Amstelveldbuurt";"       3"
"2.5.2 Winkeldiefstal";"2013";"Amstelveldbuurt";"       5"
"2.5.2 Winkeldiefstal";"2014";"Amstelveldbuurt";"       5"
"2.5.2 Winkeldiefstal";"2015";"Amstelveldbuurt";"       4"
"2.5.2 Winkeldiefstal";"2016";"Amstelveldbuurt";"       5"
"2.5.2 Winkeldiefstal";"2017";"Amstelveldbuurt";"       5"
"2.5.2 Winkeldiefstal";"2018";"Amstelveldbuurt";"       2"
"2.5.2 Winkeldiefstal";"2019";"Amstelveldbuurt";"       9"
"2.5.2 Winkeldiefstal";"2020";"Amstelveldbuurt";"       7"
"2.5.2 Winkeldiefstal";"2021";"Amstelveldbuurt";"       2"
"2.5.2 Winkeldiefstal";"2022";"Amstelveldbuurt";"       2"
"2.5.2 Winkeldiefstal";"2023";"Amstelveldbuurt";"       2"
"2.5.2 Winkeldiefstal";"2012";"De Weteringschans";"      35"
"2.5.2 Winkeldiefstal";"2013";"De Weteringschans";"      22"
"2.5.2 Winkeldiefstal";"2014";"De Weteringschans";"      24"
"2.5.2 Winkeldiefstal";"2015";"De Weteringschans";"      15"
"2.5.2 Winkeldiefstal";"2016";"De Weteringschans";"      29"
"2.5.2 Winkeldiefstal";"2017";"De Weteringschans";"      20"
"2.5.2 Winkeldiefstal";"2018";"De Weteringschans";"      29"
"2.5.2 Winkeldiefstal";"2019";"De Weteringschans";"      42"
"2.5.2 Winkeldiefstal";"2020";"De Weteringschans";"      33"
"2.5.2 Winkeldiefstal";"2021";"De Weteringschans";"      21"
"2.5.2 Winkeldiefstal";"2022";"De Weteringschans";"      37"
"2.5.2 Winkeldiefstal";"2023";"De Weteringschans";"      36"
"2.5.2 Winkeldiefstal";"2012";"Leidsebuurt-Noordwest";"       8"
"2.5.2 Winkeldiefstal";"2013";"Leidsebuurt-Noordwest";"       1"
"2.5.2 Winkeldiefstal";"2014";"Leidsebuurt-Noordwest";"       2"
"2.5.2 Winkeldiefstal";"2015";"Leidsebuurt-Noordwest";"       4"
"2.5.2 Winkeldiefstal";"2016";"Leidsebuurt-Noordwest";"       3"
"2.5.2 Winkeldiefstal";"2017";"Leidsebuurt-Noordwest";"       2"
"2.5.2 Winkeldiefstal";"2018";"Leidsebuurt-Noordwest";"       2"
"2.5.2 Winkeldiefstal";"2019";"Leidsebuurt-Noordwest";"      12"
"2.5.2 Winkeldiefstal";"2020";"Leidsebuurt-Noordwest";"       6"
"2.5.2 Winkeldiefstal";"2021";"Leidsebuurt-Noordwest";"       2"
"2.5.2 Winkeldiefstal";"2022";"Leidsebuurt-Noordwest";"       0"
"2.5.2 Winkeldiefstal";"2023";"Leidsebuurt-Noordwest";"       1"
"2.5.2 Winkeldiefstal";"2012";"Leidsebuurt-Noordoost";"       7"
"2.5.2 Winkeldiefstal";"2013";"Leidsebuurt-Noordoost";"       2"
"2.5.2 Winkeldiefstal";"2014";"Leidsebuurt-Noordoost";"       8"
"2.5.2 Winkeldiefstal";"2015";"Leidsebuurt-Noordoost";"       5"
"2.5.2 Winkeldiefstal";"2016";"Leidsebuurt-Noordoost";"       8"
"2.5.2 Winkeldiefstal";"2017";"Leidsebuurt-Noordoost";"       1"
"2.5.2 Winkeldiefstal";"2018";"Leidsebuurt-Noordoost";"       6"
"2.5.2 Winkeldiefstal";"2019";"Leidsebuurt-Noordoost";"       8"
