"Soort misdrijf";"Perioden";"Wijken en buurten";"Geregistreerde misdrijven (aantal)"
"1.4.7 Overval";"2017";"Burgwallen-Oude Zijde";"       4"
"1.4.7 Overval";"2018";"Burgwallen-Oude Zijde";"       3"
"1.4.7 Overval";"2019";"Burgwallen-Oude Zijde";"       1"
"1.4.7 Overval";"2020";"Burgwallen-Oude Zijde";"       1"
"1.4.7 Overval";"2021";"Burgwallen-Oude Zijde";"       2"
"1.4.7 Overval";"2022";"Burgwallen-Oude Zijde";"       1"
"1.4.7 Overval";"2023";"Burgwallen-Oude Zijde";"       0"
"1.4.7 Overval";"2012";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2013";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2014";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2015";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2016";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2017";"Kop Zeedijk";"       1"
"1.4.7 Overval";"2018";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2019";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2020";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2021";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2022";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2023";"Kop Zeedijk";"       0"
"1.4.7 Overval";"2012";"Oude Kerk e.o.";"       1"
"1.4.7 Overval";"2013";"Oude Kerk e.o.";"       1"
"1.4.7 Overval";"2014";"Oude Kerk e.o.";"       2"
"1.4.7 Overval";"2015";"Oude Kerk e.o.";"       0"
"1.4.7 Overval";"2016";"Oude Kerk e.o.";"       2"
"1.4.7 Overval";"2017";"Oude Kerk e.o.";"       1"
"1.4.7 Overval";"2018";"Oude Kerk e.o.";"       1"
"1.4.7 Overval";"2019";"Oude Kerk e.o.";"       0"
"1.4.7 Overval";"2020";"Oude Kerk e.o.";"       0"
"1.4.7 Overval";"2021";"Oude Kerk e.o.";"       1"
"1.4.7 Overval";"2022";"Oude Kerk e.o.";"       0"
"1.4.7 Overval";"2023";"Oude Kerk e.o.";"       0"
"1.4.7 Overval";"2012";"Burgwallen-Oost";"       1"
"1.4.7 Overval";"2013";"Burgwallen-Oost";"       6"
"1.4.7 Overval";"2014";"Burgwallen-Oost";"       0"
"1.4.7 Overval";"2015";"Burgwallen-Oost";"       3"
"1.4.7 Overval";"2016";"Burgwallen-Oost";"       2"
"1.4.7 Overval";"2017";"Burgwallen-Oost";"       1"
"1.4.7 Overval";"2018";"Burgwallen-Oost";"       2"
"1.4.7 Overval";"2019";"Burgwallen-Oost";"       0"
"1.4.7 Overval";"2020";"Burgwallen-Oost";"       1"
"1.4.7 Overval";"2021";"Burgwallen-Oost";"       1"
"1.4.7 Overval";"2022";"Burgwallen-Oost";"       1"
"1.4.7 Overval";"2023";"Burgwallen-Oost";"       0"
"1.4.7 Overval";"2012";"Nes e.o.";"       0"
"1.4.7 Overval";"2013";"Nes e.o.";"       0"
"1.4.7 Overval";"2014";"Nes e.o.";"       0"
"1.4.7 Overval";"2015";"Nes e.o.";"       2"
"1.4.7 Overval";"2016";"Nes e.o.";"       0"
"1.4.7 Overval";"2017";"Nes e.o.";"       0"
"1.4.7 Overval";"2018";"Nes e.o.";"       0"
"1.4.7 Overval";"2019";"Nes e.o.";"       0"
"1.4.7 Overval";"2020";"Nes e.o.";"       0"
"1.4.7 Overval";"2021";"Nes e.o.";"       0"
"1.4.7 Overval";"2022";"Nes e.o.";"       0"
"1.4.7 Overval";"2023";"Nes e.o.";"       0"
"1.4.7 Overval";"2012";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2013";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2014";"BG-terrein e.o.";"       1"
"1.4.7 Overval";"2015";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2016";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2017";"BG-terrein e.o.";"       1"
"1.4.7 Overval";"2018";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2019";"BG-terrein e.o.";"       1"
"1.4.7 Overval";"2020";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2021";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2022";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2023";"BG-terrein e.o.";"       0"
"1.4.7 Overval";"2012";"Nieuwmarkt/Lastage";"       2"
"1.4.7 Overval";"2013";"Nieuwmarkt/Lastage";"       2"
"1.4.7 Overval";"2014";"Nieuwmarkt/Lastage";"       3"
"1.4.7 Overval";"2015";"Nieuwmarkt/Lastage";"       2"
"1.4.7 Overval";"2016";"Nieuwmarkt/Lastage";"       1"
"1.4.7 Overval";"2017";"Nieuwmarkt/Lastage";"       0"
"1.4.7 Overval";"2018";"Nieuwmarkt/Lastage";"       3"
"1.4.7 Overval";"2019";"Nieuwmarkt/Lastage";"       2"
"1.4.7 Overval";"2020";"Nieuwmarkt/Lastage";"       0"
"1.4.7 Overval";"2021";"Nieuwmarkt/Lastage";"       0"
"1.4.7 Overval";"2022";"Nieuwmarkt/Lastage";"       1"
"1.4.7 Overval";"2023";"Nieuwmarkt/Lastage";"       2"
"1.4.7 Overval";"2012";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2013";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2014";"Oosterdokseiland";"       2"
"1.4.7 Overval";"2015";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2016";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2017";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2018";"Oosterdokseiland";"       2"
"1.4.7 Overval";"2019";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2020";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2021";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2022";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2023";"Oosterdokseiland";"       0"
"1.4.7 Overval";"2012";"Lastage";"       0"
"1.4.7 Overval";"2013";"Lastage";"       0"
"1.4.7 Overval";"2014";"Lastage";"       0"
"1.4.7 Overval";"2015";"Lastage";"       0"
"1.4.7 Overval";"2016";"Lastage";"       0"
"1.4.7 Overval";"2017";"Lastage";"       0"
"1.4.7 Overval";"2018";"Lastage";"       0"
"1.4.7 Overval";"2019";"Lastage";"       0"
"1.4.7 Overval";"2020";"Lastage";"       0"
"1.4.7 Overval";"2021";"Lastage";"       0"
"1.4.7 Overval";"2022";"Lastage";"       0"
"1.4.7 Overval";"2023";"Lastage";"       1"
"1.4.7 Overval";"2012";"Scheepvaarthuisbuurt";"       1"
"1.4.7 Overval";"2013";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2014";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2015";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2016";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2017";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2018";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2019";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2020";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2021";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2022";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2023";"Scheepvaarthuisbuurt";"       0"
"1.4.7 Overval";"2012";"Rapenburg";"       0"
"1.4.7 Overval";"2013";"Rapenburg";"       0"
"1.4.7 Overval";"2014";"Rapenburg";"       0"
"1.4.7 Overval";"2015";"Rapenburg";"       0"
"1.4.7 Overval";"2016";"Rapenburg";"       0"
"1.4.7 Overval";"2017";"Rapenburg";"       0"
"1.4.7 Overval";"2018";"Rapenburg";"       1"
"1.4.7 Overval";"2019";"Rapenburg";"       0"
"1.4.7 Overval";"2020";"Rapenburg";"       0"
"1.4.7 Overval";"2021";"Rapenburg";"       0"
"1.4.7 Overval";"2022";"Rapenburg";"       0"
"1.4.7 Overval";"2023";"Rapenburg";"       0"
"1.4.7 Overval";"2012";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2013";"Nieuwmarkt";"       1"
"1.4.7 Overval";"2014";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2015";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2016";"Nieuwmarkt";"       1"
"1.4.7 Overval";"2017";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2018";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2019";"Nieuwmarkt";"       2"
"1.4.7 Overval";"2020";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2021";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2022";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2023";"Nieuwmarkt";"       0"
"1.4.7 Overval";"2012";"Uilenburg";"       1"
"1.4.7 Overval";"2013";"Uilenburg";"       1"
"1.4.7 Overval";"2014";"Uilenburg";"       0"
"1.4.7 Overval";"2015";"Uilenburg";"       0"
"1.4.7 Overval";"2016";"Uilenburg";"       0"
"1.4.7 Overval";"2017";"Uilenburg";"       0"
"1.4.7 Overval";"2018";"Uilenburg";"       0"
"1.4.7 Overval";"2019";"Uilenburg";"       0"
"1.4.7 Overval";"2020";"Uilenburg";"       0"
"1.4.7 Overval";"2021";"Uilenburg";"       0"
"1.4.7 Overval";"2022";"Uilenburg";"       0"
"1.4.7 Overval";"2023";"Uilenburg";"       0"
"1.4.7 Overval";"2012";"Valkenburg";"       0"
"1.4.7 Overval";"2013";"Valkenburg";"       0"
"1.4.7 Overval";"2014";"Valkenburg";"       0"
"1.4.7 Overval";"2015";"Valkenburg";"       0"
"1.4.7 Overval";"2016";"Valkenburg";"       0"
"1.4.7 Overval";"2017";"Valkenburg";"       0"
"1.4.7 Overval";"2018";"Valkenburg";"       0"
"1.4.7 Overval";"2019";"Valkenburg";"       0"
"1.4.7 Overval";"2020";"Valkenburg";"       0"
"1.4.7 Overval";"2021";"Valkenburg";"       0"
"1.4.7 Overval";"2022";"Valkenburg";"       0"
"1.4.7 Overval";"2023";"Valkenburg";"       0"
"1.4.7 Overval";"2012";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2013";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2014";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2015";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2016";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2017";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2018";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2019";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2020";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2021";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2022";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2023";"Zuiderkerkbuurt";"       0"
"1.4.7 Overval";"2012";"Waterloopleinbuurt";"       0"
"1.4.7 Overval";"2013";"Waterloopleinbuurt";"       0"
"1.4.7 Overval";"2014";"Waterloopleinbuurt";"       1"
"1.4.7 Overval";"2015";"Waterloopleinbuurt";"       2"
"1.4.7 Overval";"2016";"Waterloopleinbuurt";"       0"
"1.4.7 Overval";"2017";"Waterloopleinbuurt";"       0"
"1.4.7 Overval";"2018";"Waterloopleinbuurt";"       0"
"1.4.7 Overval";"2019";"Waterloopleinbuurt";"       0"
"1.4.7 Overval";"2020";"Waterloopleinbuurt";"       0"
"1.4.7 Overval";"2021";"Waterloopleinbuurt";"       0"
"1.4.7 Overval";"2022";"Waterloopleinbuurt";"       1"
"1.4.7 Overval";"2023";"Waterloopleinbuurt";"       1"
"1.4.7 Overval";"2012";"Grachtengordel-Zuid";"       4"
"1.4.7 Overval";"2013";"Grachtengordel-Zuid";"       1"
"1.4.7 Overval";"2014";"Grachtengordel-Zuid";"       3"
"1.4.7 Overval";"2015";"Grachtengordel-Zuid";"       2"
"1.4.7 Overval";"2016";"Grachtengordel-Zuid";"       0"
"1.4.7 Overval";"2017";"Grachtengordel-Zuid";"       0"
"1.4.7 Overval";"2018";"Grachtengordel-Zuid";"       0"
"1.4.7 Overval";"2019";"Grachtengordel-Zuid";"       1"
"1.4.7 Overval";"2020";"Grachtengordel-Zuid";"       0"
"1.4.7 Overval";"2021";"Grachtengordel-Zuid";"       0"
"1.4.7 Overval";"2022";"Grachtengordel-Zuid";"       0"
"1.4.7 Overval";"2023";"Grachtengordel-Zuid";"       1"
"1.4.7 Overval";"2012";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2013";"Leidsegracht-Zuid";"       1"
"1.4.7 Overval";"2014";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2015";"Leidsegracht-Zuid";"       1"
"1.4.7 Overval";"2016";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2017";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2018";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2019";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2020";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2021";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2022";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2023";"Leidsegracht-Zuid";"       0"
"1.4.7 Overval";"2012";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2013";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2014";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2015";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2016";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2017";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2018";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2019";"Geelvinckbuurt";"       1"
"1.4.7 Overval";"2020";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2021";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2022";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2023";"Geelvinckbuurt";"       0"
"1.4.7 Overval";"2012";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2013";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2014";"Rembrandtplein e.o.";"       1"
"1.4.7 Overval";"2015";"Rembrandtplein e.o.";"       1"
"1.4.7 Overval";"2016";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2017";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2018";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2019";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2020";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2021";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2022";"Rembrandtplein e.o.";"       0"
"1.4.7 Overval";"2023";"Rembrandtplein e.o.";"       1"
"1.4.7 Overval";"2012";"Spiegelbuurt";"       1"
"1.4.7 Overval";"2013";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2014";"Spiegelbuurt";"       1"
"1.4.7 Overval";"2015";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2016";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2017";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2018";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2019";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2020";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2021";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2022";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2023";"Spiegelbuurt";"       0"
"1.4.7 Overval";"2012";"Vijzelstraatbuurt";"       2"
"1.4.7 Overval";"2013";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2014";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2015";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2016";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2017";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2018";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2019";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2020";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2021";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2022";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2023";"Vijzelstraatbuurt";"       0"
"1.4.7 Overval";"2012";"Amstelveldbuurt";"       1"
"1.4.7 Overval";"2013";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2014";"Amstelveldbuurt";"       1"
"1.4.7 Overval";"2015";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2016";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2017";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2018";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2019";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2020";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2021";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2022";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2023";"Amstelveldbuurt";"       0"
"1.4.7 Overval";"2012";"De Weteringschans";"       2"
"1.4.7 Overval";"2013";"De Weteringschans";"       8"
"1.4.7 Overval";"2014";"De Weteringschans";"       4"
"1.4.7 Overval";"2015";"De Weteringschans";"       3"
"1.4.7 Overval";"2016";"De Weteringschans";"       0"
"1.4.7 Overval";"2017";"De Weteringschans";"       0"
"1.4.7 Overval";"2018";"De Weteringschans";"       1"
"1.4.7 Overval";"2019";"De Weteringschans";"       1"
"1.4.7 Overval";"2020";"De Weteringschans";"       2"
"1.4.7 Overval";"2021";"De Weteringschans";"       2"
"1.4.7 Overval";"2022";"De Weteringschans";"       4"
"1.4.7 Overval";"2023";"De Weteringschans";"       0"
"1.4.7 Overval";"2012";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2013";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2014";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2015";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2016";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2017";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2018";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2019";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2020";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2021";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2022";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2023";"Leidsebuurt-Noordwest";"       0"
"1.4.7 Overval";"2012";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2013";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2014";"Leidsebuurt-Noordoost";"       1"
"1.4.7 Overval";"2015";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2016";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2017";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2018";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2019";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2020";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2021";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2022";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2023";"Leidsebuurt-Noordoost";"       0"
"1.4.7 Overval";"2012";"Weteringbuurt";"       1"
"1.4.7 Overval";"2013";"Weteringbuurt";"       2"
"1.4.7 Overval";"2014";"Weteringbuurt";"       1"
"1.4.7 Overval";"2015";"Weteringbuurt";"       2"
"1.4.7 Overval";"2016";"Weteringbuurt";"       0"
"1.4.7 Overval";"2017";"Weteringbuurt";"       0"
"1.4.7 Overval";"2018";"Weteringbuurt";"       0"
"1.4.7 Overval";"2019";"Weteringbuurt";"       0"
"1.4.7 Overval";"2020";"Weteringbuurt";"       0"
"1.4.7 Overval";"2021";"Weteringbuurt";"       0"
"1.4.7 Overval";"2022";"Weteringbuurt";"       0"
"1.4.7 Overval";"2023";"Weteringbuurt";"       0"
"1.4.7 Overval";"2012";"Utrechtsebuurt-Zuid";"       1"
"1.4.7 Overval";"2013";"Utrechtsebuurt-Zuid";"       1"
"1.4.7 Overval";"2014";"Utrechtsebuurt-Zuid";"       1"
"1.4.7 Overval";"2015";"Utrechtsebuurt-Zuid";"       0"
"1.4.7 Overval";"2016";"Utrechtsebuurt-Zuid";"       0"
"1.4.7 Overval";"2017";"Utrechtsebuurt-Zuid";"       0"
"1.4.7 Overval";"2018";"Utrechtsebuurt-Zuid";"       1"
"1.4.7 Overval";"2019";"Utrechtsebuurt-Zuid";"       0"
"1.4.7 Overval";"2020";"Utrechtsebuurt-Zuid";"       2"
"1.4.7 Overval";"2021";"Utrechtsebuurt-Zuid";"       1"
"1.4.7 Overval";"2022";"Utrechtsebuurt-Zuid";"       4"
"1.4.7 Overval";"2023";"Utrechtsebuurt-Zuid";"       0"
"1.4.7 Overval";"2012";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2013";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2014";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2015";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2016";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2017";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2018";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2019";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2020";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2021";"Leidsebuurt-Zuidwest";"       1"
"1.4.7 Overval";"2022";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2023";"Leidsebuurt-Zuidwest";"       0"
"1.4.7 Overval";"2012";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2013";"Leidsebuurt-Zuidoost";"       1"
"1.4.7 Overval";"2014";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2015";"Leidsebuurt-Zuidoost";"       1"
"1.4.7 Overval";"2016";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2017";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2018";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2019";"Leidsebuurt-Zuidoost";"       1"
"1.4.7 Overval";"2020";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2021";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2022";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2023";"Leidsebuurt-Zuidoost";"       0"
"1.4.7 Overval";"2012";"Den Texbuurt";"       0"
"1.4.7 Overval";"2013";"Den Texbuurt";"       0"
"1.4.7 Overval";"2014";"Den Texbuurt";"       0"
"1.4.7 Overval";"2015";"Den Texbuurt";"       0"
"1.4.7 Overval";"2016";"Den Texbuurt";"       0"
"1.4.7 Overval";"2017";"Den Texbuurt";"       0"
"1.4.7 Overval";"2018";"Den Texbuurt";"       0"
"1.4.7 Overval";"2019";"Den Texbuurt";"       0"
"1.4.7 Overval";"2020";"Den Texbuurt";"       0"
"1.4.7 Overval";"2021";"Den Texbuurt";"       0"
"1.4.7 Overval";"2022";"Den Texbuurt";"       0"
"1.4.7 Overval";"2023";"Den Texbuurt";"       0"
"1.4.7 Overval";"2012";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2013";"Frederikspleinbuurt";"       4"
"1.4.7 Overval";"2014";"Frederikspleinbuurt";"       1"
"1.4.7 Overval";"2015";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2016";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2017";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2018";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2019";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2020";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2021";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2022";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2023";"Frederikspleinbuurt";"       0"
"1.4.7 Overval";"2012";"Weesperbuurt/Plantage";"       2"
"1.4.7 Overval";"2013";"Weesperbuurt/Plantage";"       2"
"1.4.7 Overval";"2014";"Weesperbuurt/Plantage";"       3"
"1.4.7 Overval";"2015";"Weesperbuurt/Plantage";"       2"
"1.4.7 Overval";"2016";"Weesperbuurt/Plantage";"       0"
"1.4.7 Overval";"2017";"Weesperbuurt/Plantage";"       0"
"1.4.7 Overval";"2018";"Weesperbuurt/Plantage";"       3"
"1.4.7 Overval";"2019";"Weesperbuurt/Plantage";"       1"
"1.4.7 Overval";"2020";"Weesperbuurt/Plantage";"       0"
"1.4.7 Overval";"2021";"Weesperbuurt/Plantage";"       0"
"1.4.7 Overval";"2022";"Weesperbuurt/Plantage";"       2"
"1.4.7 Overval";"2023";"Weesperbuurt/Plantage";"       0"
"1.4.7 Overval";"2012";"Weesperbuurt";"       1"
"1.4.7 Overval";"2013";"Weesperbuurt";"       0"
"1.4.7 Overval";"2014";"Weesperbuurt";"       1"
"1.4.7 Overval";"2015";"Weesperbuurt";"       1"
"1.4.7 Overval";"2016";"Weesperbuurt";"       0"
"1.4.7 Overval";"2017";"Weesperbuurt";"       0"
"1.4.7 Overval";"2018";"Weesperbuurt";"       0"
"1.4.7 Overval";"2019";"Weesperbuurt";"       0"
"1.4.7 Overval";"2020";"Weesperbuurt";"       0"
"1.4.7 Overval";"2021";"Weesperbuurt";"       0"
"1.4.7 Overval";"2022";"Weesperbuurt";"       0"
"1.4.7 Overval";"2023";"Weesperbuurt";"       0"
"1.4.7 Overval";"2012";"Plantage";"       0"
"1.4.7 Overval";"2013";"Plantage";"       1"
"1.4.7 Overval";"2014";"Plantage";"       0"
"1.4.7 Overval";"2015";"Plantage";"       0"
"1.4.7 Overval";"2016";"Plantage";"       0"
"1.4.7 Overval";"2017";"Plantage";"       0"
"1.4.7 Overval";"2018";"Plantage";"       3"
"1.4.7 Overval";"2019";"Plantage";"       1"
"1.4.7 Overval";"2020";"Plantage";"       0"
"1.4.7 Overval";"2021";"Plantage";"       0"
"1.4.7 Overval";"2022";"Plantage";"       0"
"1.4.7 Overval";"2023";"Plantage";"       0"
"1.4.7 Overval";"2012";"Sarphatistrook";"       1"
"1.4.7 Overval";"2013";"Sarphatistrook";"       1"
"1.4.7 Overval";"2014";"Sarphatistrook";"       2"
"1.4.7 Overval";"2015";"Sarphatistrook";"       1"
"1.4.7 Overval";"2016";"Sarphatistrook";"       0"
"1.4.7 Overval";"2017";"Sarphatistrook";"       0"
